"","cell_id","SRic","FRic","SES.FRic","FDis"
"2638","X2883",22,0.2234793668952,-0.664564120320529,0.506138878267356
"2639","X2884",21,0.223312313655034,-0.644202091664081,0.506319205224388
"2640","X2885",20,0.223312313655034,-0.524994198231259,0.498419013155294
"2641","X2886",21,0.242982892117636,-0.553849559253667,0.495390351591557
"2642","X2887",20,0.242982892117636,-0.280283842552366,0.495479948173639
"2643","X2888",19,0.242982892117636,0.102567260561359,0.507679890790136
"2644","X2889",19,0.242982892117636,-0.174326003205192,0.507679890790136
"2645","X2890",19,0.242982892117636,-0.203437817465446,0.507679890790136
"2646","X2891",19,0.242982892117636,-0.241033408184992,0.507679890790136
"2647","X2892",19,0.242982892117636,-0.188979759835295,0.507679890790136
"2648","X2893",19,0.242982892117636,-0.0780961626658673,0.507679890790136
"2649","X2894",18,0.215214156384438,-0.267207422438128,0.495363712256079
"2650","X2895",18,0.263083587324617,0.0965114859714514,0.520686730258597
"2651","X2896",18,0.263083587324617,-0.00933602330825122,0.520686730258597
"2652","X2897",18,0.263083587324617,0.233877628520969,0.520686730258597
"2653","X2898",17,0.223454750552764,-0.120164585628911,0.507819873623366
"2654","X2899",18,0.223454750552764,-0.138108630580436,0.498090491312943
"2655","X2900",19,0.223454750552764,-0.330839903107575,0.487918881594591
"2656","X2901",20,0.263083587324617,-0.218541724412635,0.501214431511145
"2657","X2902",19,0.263083587324617,0.150569742012745,0.511179078011249
"2658","X2903",19,0.263083587324617,0.286339170138401,0.511179078011249
"2659","X2904",18,0.263083587324617,0.281906782870627,0.522994045039214
"2660","X2905",17,0.223454750552764,-0.0618719269410093,0.50909840642145
"2661","X2906",19,0.243773336189106,-0.106395280372264,0.511712581503292
"2662","X2907",18,0.243773336189106,0.0103923405026442,0.513548756708642
"2663","X2908",18,0.243773336189106,-0.144017080403511,0.513548756708642
"2664","X2909",19,0.243773336189106,-0.218239966748655,0.521148141323044
"2665","X2910",18,0.21870037126031,-0.161663406707959,0.478607031284052
"2666","X2911",17,0.200833335829339,-0.264840184869933,0.468542272106191
"2667","X2912",17,0.200833335829339,-0.105130002783003,0.468542272106191
"2668","X2913",16,0.200833335829339,-0.184175393401433,0.454496949490914
"2669","X2914",15,0.200833335829339,0.156407227221317,0.461973326244154
"2670","X2915",16,0.200833335829339,0.00494305091783476,0.454496949490914
"2671","X2916",18,0.2098152205077,-0.329967289660538,0.467148201470261
"2672","X2917",18,0.2098152205077,-0.39345881974658,0.467148201470261
"2673","X2918",17,0.204706132528385,-0.260122191717377,0.460133315726917
"2674","X2919",17,0.2098152205077,-0.309656292596437,0.483111089853407
"2675","X2920",17,0.2098152205077,-0.254167335714263,0.483111089853407
"2676","X2921",16,0.204706132528385,0.0265986104681676,0.476955373757504
