"","cell_id","MDS1","MDS2","MDS3"
"97","X154",0.303095342975472,0.0493400527110784,-0.156212847871197
"98","X155",0.304474750328947,0.0543468694980765,-0.154375063985002
"99","X156",0.304474750328947,0.0543468694980765,-0.154375063985002
"100","X157",0.305987914852778,0.053140093534529,-0.155710066489394
"101","X158",0.324732923092915,0.0598852605982031,-0.0975948086575903
"102","X179",-0.0391896784365459,0.231504003110497,-0.0315472802995449
"103","X180",-0.0871184832038951,0.34937829379162,-0.0384087297902285
"104","X181",-0.165570176059751,0.313839268163708,-0.0525597631484813
"105","X182",-0.162085933062246,0.306052693025186,-0.0508417826010023
"106","X183",-0.165412900195143,0.286420563342613,-0.0616339387767759
"107","X184",-0.167328677998769,0.299693355834224,-0.0444497357933825
"108","X185",-0.182073477660113,0.283331474604607,-0.00403222156897257
"109","X186",-0.178994919115005,0.285883639256021,0.00475277686955104
"110","X187",-0.187573322204093,0.279673282022052,0.0106457945265865
"111","X188",-0.182549877877826,0.283347052366584,0.00677351978969093
"112","X189",-0.182549877877826,0.283347052366584,0.00677351978969093
"113","X190",0.304657008341603,0.0501529323961994,-0.150905523237155
"114","X191",0.300054001753011,0.0553227703435229,-0.142763626786425
"115","X192",0.301687478663414,0.0481455891421373,-0.157608546231996
"116","X193",0.296302501261941,0.049136642041341,-0.162487254627966
"117","X194",0.304474750328947,0.0543468694980765,-0.154375063985002
"118","X195",0.30651757047799,0.0552728966205766,-0.15343491516883
"119","X196",0.307280845624881,0.0581062138973928,-0.151324957116445
"120","X197",0.32382413062297,0.0639854119382111,-0.105976494121661
"121","X218",-0.000789781217181653,0.130968160703152,0.00267252989964507
"122","X219",-0.0596956592509452,0.291266199594635,-0.0348132097246641
"123","X220",-0.164484243394775,0.327401548041418,-0.0387107962927303
"124","X221",-0.165536170689001,0.321500243118479,-0.0382044945713645
"125","X222",-0.165412900195143,0.286420563342613,-0.0616339387767759
"126","X223",-0.164270590196194,0.301715800147202,-0.0442672490625244
"127","X224",-0.180981949678202,0.284392708979081,-0.00733821222978806
"128","X225",-0.181228078383053,0.284533606876057,0.00649837597816091
"129","X226",-0.187573322204093,0.279673282022052,0.0106457945265864
"130","X227",-0.187573322204093,0.279673282022052,0.0106457945265864
"131","X228",-0.183374110755553,0.281401503585772,0.009427174260732
"132","X229",0.303787507254503,0.0607273826408595,-0.151906535216939
"133","X230",0.29598925923553,0.0545267579162877,-0.155133462681752
"134","X231",0.302539808635542,0.0546776094059158,-0.15067177214445
"135","X232",0.299639300046897,0.0540165723746377,-0.152379595566127
"136","X233",0.295668985165916,0.0580727400235233,-0.150760953335998
"137","X234",0.318582627087214,0.0573225275926155,-0.120793066411065
"138","X235",0.317538524239312,0.0623120260399298,-0.120537095402985
"139","X236",0.323334903408045,0.0582438827503579,-0.104845732561965
"140","X237",0.32276594516731,0.0666144168379366,-0.103276538697087
"141","X238",0.336018346049541,0.107651862295049,-0.0836004473737792
"142","X258",-0.000789781217181503,0.130968160703153,0.00267252989964507
"143","X259",-0.0350339882227125,0.25075071172214,-0.0469646139997266
"144","X260",-0.172820923977148,0.322560741202655,-0.0286313348230653
"145","X261",-0.183093102442679,0.282272178620144,-0.0179183132888767
"146","X262",-0.189372632465045,0.277406194426022,-0.0159602285114803
"147","X263",-0.181025632257476,0.284035153622801,-0.00828909049164986
"148","X264",-0.181032107046442,0.284311406161587,-0.00620879010304842
"149","X265",-0.181228078383053,0.284533606876057,0.00649837597816091
"150","X266",-0.187573322204093,0.279673282022052,0.0106457945265864
"151","X267",-0.188727670944356,0.276680237404223,0.0126602493319481
"152","X268",-0.188727670944356,0.276680237404223,0.0126602493319481
"153","X269",-0.188459309464069,0.303905540959612,0.00942525124577684
"154","X270",0.302941659526922,0.0664162988973621,-0.152401694301164
"155","X271",0.301647299227906,0.0685667670569437,-0.156598058035399
"156","X272",0.307257098646371,0.071971133651537,-0.163721830483157
"157","X273",0.302446649076714,0.0651552059484062,-0.165635024474853
"158","X274",0.300139852931869,0.065616464247178,-0.164102480672154
"159","X275",0.314153280369815,0.0578790609403557,-0.13000191332402
"160","X276",0.317538524239312,0.06231202603993,-0.120537095402985
"161","X277",0.317887431991243,0.06800096301742,-0.112261323166709
"162","X278",0.31961872364005,0.06914058434546,-0.108285529872004
"163","X279",0.328071173139979,0.0900329421310378,-0.0913204506872588
"164","X280",0.334898137231918,0.115939793353526,-0.0520134790446178
"165","X281",0.310658705550776,0.108527675435532,0.493772315372695
"166","X282",0.224682498822821,0.199385589610377,0.641157479060176
"167","X302",-0.0361209141248747,0.226350719287642,-0.0307901904739379
"168","X303",-0.0786919659208507,0.301503374185139,-0.0559693545239562
"169","X304",-0.175254444297552,0.297426879987971,-0.0392887337583636
"170","X305",-0.180197717911412,0.284955861352249,-0.0192536753580932
"171","X306",-0.18567593227907,0.280041790210904,-0.0168489217871754
"172","X307",-0.180501236136505,0.284404057098983,-0.00899313798314543
"173","X308",-0.172635344431884,0.291838798525983,0.0174027522263405
"174","X309",-0.17392422029664,0.290895947628289,0.0222141237028605
"175","X310",-0.171839756141758,0.290566262015252,0.037221169156998
"176","X311",-0.171839756141758,0.290566262015252,0.037221169156998
"177","X312",-0.171839756141758,0.290566262015252,0.037221169156998
"178","X313",-0.17382292850912,0.316736819746839,0.0351008298889842
"179","X314",-0.17382292850912,0.316736819746839,0.0351008298889841
"180","X315",-0.172767250632598,0.305147023781234,0.093484766305402
"181","X316",0.299420428626562,0.0696221764458939,-0.1695009679435
"182","X317",0.305788142381618,0.0732402881970178,-0.167737153342426
"183","X318",0.305103906640873,0.0719259662436505,-0.160143911118002
"184","X319",0.305103906640873,0.0719259662436505,-0.160143911118002
"185","X320",0.303187187416659,0.0703935440854871,-0.160187772506733
"186","X321",0.303141817703643,0.0666710617049733,-0.16900937315739
"187","X322",0.314153280369815,0.0578790609403557,-0.13000191332402
"188","X323",0.319828936116049,0.0675810721504,-0.10837243814792
"189","X324",0.326298603246537,0.0925081490747986,-0.102963708171185
"190","X325",0.326887976837164,0.0874909884281303,-0.0967693165689903
"191","X326",0.338471416313772,0.101024403822675,-0.0606495631117845
"192","X327",0.322382280010431,0.0988858735428479,0.480535642681727
"193","X328",0.22035186963043,0.202270304529519,0.641341074450082
"194","X347",-0.0402423110646184,0.215135492937843,-0.0275217063144758
"195","X348",-0.0795932611600885,0.303858260497266,-0.0478685816974583
"196","X349",-0.184255431938492,0.275257847835705,-0.0386909168779761
"197","X350",-0.187317652953731,0.279127747235116,-0.0134999199688982
"198","X351",-0.188301673032066,0.276243573795197,-0.0143316198097846
"199","X352",-0.174710433195805,0.289737552959927,0.00389186653492408
"200","X353",-0.169085870700376,0.292555460329172,0.0503946172427663
"201","X354",-0.169085870700376,0.292555460329172,0.0503946172427663
"202","X355",-0.171407389468778,0.290786306308846,0.0372805351627735
"203","X356",-0.171839756141758,0.290566262015252,0.037221169156998
"204","X357",-0.171407389468778,0.290786306308846,0.0372805351627735
"205","X358",-0.172506941025381,0.317594350183629,0.035337509382329
"206","X359",-0.164870881941306,0.314224882089979,0.0832057631964123
"207","X360",-0.166478410355678,0.313059221481334,0.084166337663732
"208","X361",-0.172767250632598,0.305147023781234,0.0934847663054019
"209","X362",0.305788142381618,0.0732402881970176,-0.167737153342425
"210","X363",0.305788142381618,0.0732402881970176,-0.167737153342425
"211","X364",0.305103906640873,0.0719259662436505,-0.160143911118002
"212","X365",0.318241824364629,0.0718268495654896,-0.148024400171183
"213","X366",0.317863564133757,0.0591674834737798,-0.121573360858684
"214","X367",0.317081640039768,0.05811288997388,-0.125581665395198
"215","X368",0.32141567492908,0.0931761489924616,-0.114754520204747
"216","X369",0.32224727557487,0.0943797432349245,-0.107868255993705
"217","X370",0.323380063543071,0.0937594017379428,-0.103210307208594
"218","X371",0.335864768910818,0.0982988634923536,-0.0699210337122588
"219","X372",0.221225388663387,0.194067381432757,0.659180666379366
"220","X373",0.222319920653191,0.200293205253408,0.656813037795431
"221","X390",-0.0809328682007685,0.301493187045214,-0.0489327352667554
"222","X391",-0.0773602113096749,0.303406619400162,-0.0407039813058412
"223","X392",-0.157353574749033,0.263902369362585,-0.0147833134967165
"224","X393",-0.160922015250814,0.311939645253506,0.0239363959462292
"225","X394",-0.170764357063528,0.291875431783148,0.0239280761091269
"226","X395",-0.166733144699115,0.294206542969029,0.0475830451418941
"227","X396",-0.168277090609072,0.293340103162229,0.0499037475796172
"228","X397",-0.169085870700376,0.292555460329172,0.0503946172427663
"229","X398",-0.169085870700376,0.292555460329172,0.0503946172427663
"230","X399",-0.169085870700376,0.292555460329172,0.0503946172427663
"231","X400",-0.164870881941306,0.314224882089979,0.0832057631964124
"232","X401",-0.164870881941306,0.314224882089979,0.0832057631964123
"233","X402",-0.164870881941306,0.314224882089979,0.0832057631964123
"234","X403",-0.166478410355678,0.313059221481334,0.084166337663732
"235","X404",-0.172767250632598,0.305147023781234,0.0934847663054019
"236","X405",0.302002899258069,0.0743564026838436,-0.165673822496349
"237","X406",0.305788142381618,0.0732402881970176,-0.167737153342425
"238","X407",0.315684435887641,0.0749217962278686,-0.153708084843074
"239","X408",0.320099836234878,0.0730634963469557,-0.140817394320468
"240","X409",0.322139589881322,0.0647083804939007,-0.101173336178521
"241","X410",0.321959223464287,0.0658091141710409,-0.101944378128277
"242","X411",0.328483725288059,0.0895483164483735,-0.0999731984161745
"243","X412",0.324005778382625,0.0913672831478624,-0.10738982036302
"244","X413",0.324601654615772,0.0888972743933614,-0.102581427865416
"245","X414",0.323998437303586,0.0945992798246422,-0.100799312343351
"246","X415",0.341823454112307,0.124612149686482,-0.0491227243229431
"247","X416",0.336613603796333,0.116762792604049,-0.0485991137470383
"248","X417",0.221225388663433,0.194067381432698,0.659180666379377
"249","X418",0.222319920653189,0.200293205253408,0.65681303779543
"250","X419",0.22035186963043,0.202270304529519,0.641341074450083
"251","X432",-0.0885505550838868,0.312796248284629,-0.05168335663219
"252","X433",-0.0801873507239338,0.306018622380305,-0.0565667321143132
"253","X434",-0.162810881927355,0.272934253587938,-0.088880439947792
"254","X435",-0.193442724085546,0.264001569187928,0.0360184172021566
"255","X436",-0.166982129020164,0.294425793816377,0.0384394903928859
"256","X437",-0.169764992513073,0.292534557637257,0.0325505831391034
"257","X438",-0.152333124841318,0.290728159217173,0.100184689075916
"258","X439",-0.153934703848356,0.289685862063827,0.102526588170987
"259","X440",-0.156163554232162,0.288416290156764,0.102380876652606
"260","X441",-0.156163554232162,0.288416290156764,0.102380876652606
"261","X442",-0.156163554232162,0.288416290156763,0.102380876652606
"262","X443",-0.167267857477694,0.313087084195758,0.0856939213979199
"263","X444",-0.167267857477694,0.313087084195758,0.0856939213979199
"264","X445",-0.168749818821358,0.311481010931484,0.0877724555103831
"265","X446",-0.168749818821358,0.311481010931484,0.0877724555103831
"266","X447",-0.171107428176869,0.296833356655087,0.0840098230124425
"267","X448",0.316365533968938,0.0624290753319719,-0.121854112902398
"268","X449",0.322506094731327,0.0635260750836106,-0.106468437644512
"269","X450",0.324164283547508,0.0908093649576242,-0.105985837983212
"270","X451",0.324164283547508,0.0908093649576242,-0.105985837983212
"271","X452",0.327785283735086,0.0879373941082814,-0.0973554550949143
"272","X453",0.328849130592286,0.0926155622720662,-0.0921411219992062
"273","X454",0.328736359446084,0.0924202365093003,-0.0937182764756599
"274","X455",0.328355354929198,0.0949281328865699,-0.0910960035664506
"275","X456",0.323998437303586,0.0945992798246421,-0.100799312343351
"276","X457",0.331800818559038,0.110120631376743,-0.0878895542981244
"277","X458",0.34372794661191,0.118267803520234,-0.0517971338594215
"278","X459",0.343762672170175,0.122386881846273,-0.0287106267645072
"279","X460",0.339978759670391,0.107261999157573,-0.0379211860100857
"280","X461",0.221016530378681,0.205399528923182,0.640756727922791
"281","X462",0.222319920653189,0.200293205253406,0.656813037795428
"282","X463",0.22035186963043,0.20227030452952,0.641341074450081
"283","X476",-0.0921817374144464,0.276570101125174,-0.0586224838941849
"284","X477",-0.0809328682007685,0.301493187045214,-0.0489327352667554
"285","X478",-0.177463528060886,0.284032629029436,-0.0548352163750332
"286","X479",-0.185123874414356,0.269639152891437,0.0478715149093983
"287","X480",-0.179978555776125,0.261595218578959,0.111063997409342
"288","X481",-0.151115076166164,0.283835057528044,0.123445039545913
"289","X482",-0.179474969698509,0.270769418898113,0.117130628742233
"290","X483",-0.182440747871388,0.269271926927756,0.115572740785889
"291","X484",-0.154233606358384,0.284726311835152,0.115211985559323
"292","X485",-0.155662644875696,0.284246479479873,0.115850992924905
"293","X486",-0.155760788182576,0.289978844428922,0.105250388029045
"294","X487",-0.155760788182576,0.289978844428922,0.105250388029045
"295","X488",-0.15872824888254,0.313519173504975,0.114839506923174
"296","X489",-0.165720726606885,0.311209827469534,0.0921435222893542
"297","X490",-0.163498692692133,0.312091847607712,0.0969476965419611
"298","X491",-0.170552041480201,0.303459032534036,0.0900065748865276
"299","X492",-0.171107428176869,0.296833356655087,0.0840098230124425
"300","X493",-0.172858820903846,0.290776069822331,0.0840384513021473
"301","X494",0.317394676277372,0.0662797473030198,-0.116464888630504
"302","X495",0.327800194271739,0.0894712638704941,-0.0955014726578862
"303","X496",0.326349699991381,0.0957629501832203,-0.0947686516455746
"304","X497",0.327697264353663,0.0941461226107118,-0.0878394534177691
"305","X498",0.336044623991607,0.107674109772935,-0.0773004259500139
"306","X499",0.333971814469611,0.119862166885378,-0.0668318980592001
"307","X500",0.333971814469611,0.119862166885378,-0.0668318980592001
"308","X501",0.334076583939152,0.115327492948163,-0.0790720532500526
"309","X502",0.334076583939152,0.115327492948163,-0.0790720532500526
"310","X503",0.330978540743244,0.114414395697733,-0.0849514246585473
"311","X504",0.340697405427449,0.121268610565423,-0.0395785267165441
"312","X505",0.344364318755682,0.12142006396067,-0.0283842150193696
"313","X506",0.33997875967039,0.107261999157573,-0.0379211860100857
"314","X507",0.336075706230843,0.107679498200706,-0.0444152344132294
"315","X508",0.3118948796411,0.152236190421633,0.589092854355911
"316","X509",0.222319920653189,0.200293205253406,0.656813037795427
"317","X519",-0.156707316749119,0.229576831837719,-0.0491413807908335
"318","X520",-0.166880811924934,0.235165219308719,-0.0697062696781381
"319","X521",-0.177662937595211,0.282571052645108,-0.051756481413313
"320","X522",-0.187461844317154,0.267596072789017,0.0562869150610846
"321","X523",-0.180204167537146,0.273281771247689,0.060270010612756
"322","X524",-0.09948169090432,0.371096892122667,0.110377195169429
"323","X525",-0.152640276414844,0.282339151409093,0.127236406865753
"324","X526",-0.155881059427647,0.285152797589604,0.112712418352294
"325","X527",-0.157372691788763,0.284030616984296,0.113620837828522
"326","X528",-0.156878273288723,0.283106034976514,0.117087466972164
"327","X529",-0.155662644875696,0.284246479479873,0.115850992924905
"328","X530",-0.153606204036481,0.2896470677694,0.106522753056365
"329","X531",-0.153606204036481,0.2896470677694,0.106522753056365
"330","X532",-0.158414233561017,0.312479102996725,0.117659434747032
"331","X533",-0.162599935469407,0.312865869130841,0.0961192719480623
"332","X534",-0.163498692692133,0.312091847607712,0.0969476965419611
"333","X535",-0.161120136981137,0.307655194094675,0.0814232522751161
"334","X536",-0.170099380341106,0.293073912951085,0.0904253757944109
"335","X537",0.318411348431307,0.0706765837593195,-0.115621335457422
"336","X538",0.326633972164372,0.0981595206188062,-0.0936777149995792
"337","X539",0.326646933566578,0.0972000717497061,-0.0907300299377019
"338","X540",0.334041228145602,0.114707323207087,-0.0746022096352601
"339","X541",0.335519173711746,0.114524442132939,-0.065231451816747
"340","X542",0.333971814469611,0.119862166885378,-0.0668318980592001
"341","X543",0.332858444185701,0.122512167904328,-0.0619593420274132
"342","X544",0.332858444185701,0.122512167904328,-0.0619593420274132
"343","X545",0.333285779429995,0.123619581709898,-0.060632367918105
"344","X546",0.333074649729737,0.119157279537037,-0.0587555938688811
"345","X547",0.342276150150787,0.125674518608696,-0.0325413705666666
"346","X548",0.344599794996444,0.123063247716475,-0.0316692272943049
"347","X549",0.343762672170175,0.122386881846273,-0.0287106267645073
"348","X550",0.336075706230843,0.107679498200706,-0.0444152344132294
"349","X551",0.222319920653189,0.200293205253405,0.656813037795428
"350","X557",-0.167848652768754,0.260561097762918,-0.0526315274735278
"351","X558",-0.200676512625096,0.281246504052187,-0.0322601744787593
"352","X559",-0.186936370826385,0.265217468773453,0.0717125651046296
"353","X560",-0.184583812768516,0.267816676041279,0.0704369987032335
"354","X561",-0.105937941880803,0.354023137704724,0.148275911784283
"355","X562",-0.112584874262323,0.343271705915393,0.159002620204859
"356","X563",-0.160701782681161,0.263831312775449,0.138354451277433
"357","X564",-0.163117188291632,0.267191361304203,0.126508962238691
"358","X565",-0.157960440981041,0.283825667822937,0.113090174510405
"359","X566",-0.163400765991703,0.279998255890348,0.111207730709086
"360","X567",-0.163400765991704,0.279998255890348,0.111207730709086
"361","X568",-0.155844678271321,0.284426070006243,0.114662844160471
"362","X569",-0.153606204036481,0.2896470677694,0.106522753056365
"363","X570",-0.158414233561017,0.312479102996725,0.117659434747032
"364","X571",-0.162599935469407,0.312865869130841,0.0961192719480623
"365","X572",-0.163498692692133,0.312091847607712,0.0969476965419612
"366","X573",-0.166568078654083,0.308051224270412,0.0966007049881379
"367","X574",-0.170099380341106,0.293073912951085,0.0904253757944109
"368","X575",-0.185785105810924,0.307016901945514,0.0207174341099847
"369","X576",0.335405585877074,0.113076251211089,-0.0804341874877078
"370","X577",0.334041228145601,0.114707323207087,-0.0746022096352601
"371","X578",0.334638275796966,0.116582469983005,-0.066494304059462
"372","X579",0.335519173711746,0.114524442132939,-0.0652314518167468
"373","X580",0.333971814469611,0.119862166885378,-0.0668318980592
"374","X581",0.3328584441857,0.122512167904328,-0.0619593420274132
"375","X582",0.335494749510512,0.118173153024021,-0.0534277238043653
"376","X583",0.335494749510512,0.118173153024021,-0.0534277238043653
"377","X584",0.335106397396305,0.11642106460215,-0.0556819971540795
"378","X585",0.342276150150787,0.125674518608696,-0.0325413705666666
"379","X586",0.342276150150787,0.125674518608696,-0.0325413705666666
"380","X587",0.337199660472474,0.111548304989589,-0.0498682442496208
"381","X588",0.336075706230843,0.107679498200706,-0.0444152344132293
"382","X593",-0.158172428767319,0.231766485234161,-0.0562109431193836
"383","X594",-0.187164000873347,0.284251326975915,-0.0338273684934949
"384","X595",-0.187604245099279,0.2646023151024,0.0721478518362575
"385","X596",-0.181475720372544,0.249002363319436,0.13942991319405
"386","X597",-0.104133975665305,0.348971931959651,0.14803034100347
"387","X598",-0.107835423832915,0.349927045253626,0.150690470053232
"388","X599",-0.107835423832915,0.349927045253625,0.150690470053232
"389","X600",-0.112584874262323,0.343271705915393,0.159002620204859
"390","X601",-0.176777917657285,0.254610279817452,0.129339419873309
"391","X602",-0.176777917657285,0.254610279817453,0.129339419873309
"392","X603",-0.176777917657285,0.254610279817453,0.129339419873309
"393","X604",-0.16573415390444,0.276036220383557,0.114551612113257
"394","X605",-0.163481251853732,0.278970719420119,0.115027554916376
"395","X606",-0.158414233561017,0.312479102996725,0.117659434747032
"396","X607",-0.158414233561017,0.312479102996725,0.117659434747032
"397","X608",-0.162599935469407,0.312865869130841,0.0961192719480623
"398","X609",-0.162599935469407,0.312865869130841,0.0961192719480623
"399","X610",-0.165754880665947,0.31096605227088,0.0890363320367541
"400","X611",-0.146391789277122,0.311413543566583,0.0640563729210723
"401","X612",-0.161593243898025,0.328358836320255,-0.00230988106116306
"402","X613",0.335225043668322,0.111248508167835,-0.0719095967263894
"403","X614",0.33369950900506,0.119833086957723,-0.0622142654225619
"404","X615",0.33369950900506,0.119833086957723,-0.0622142654225618
"405","X616",0.344313378581645,0.119310306605951,-0.0210239970145882
"406","X617",0.345142022268969,0.119617608663215,-0.0237780910320946
"407","X618",0.344364318755682,0.12142006396067,-0.0283842150193696
"408","X619",0.336233083174691,0.120516209842188,-0.0474009155962693
"409","X620",0.339302634244217,0.114144928279627,-0.0360677556482781
"410","X621",0.337199660472474,0.111548304989589,-0.0498682442496205
"411","X622",0.342276150150787,0.125674518608696,-0.0325413705666667
"412","X623",0.344599794996444,0.123063247716474,-0.0316692272943048
"413","X624",0.337199660472474,0.11154830498959,-0.0498682442496205
"414","X625",0.337199660472475,0.11154830498959,-0.0498682442496204
"415","X626",-0.165893014922518,0.26807517482146,-0.0560923480741405
"416","X627",-0.187604245099279,0.2646023151024,0.0721478518362575
"417","X628",-0.106166114501247,0.35427996296018,0.127535643861257
"418","X629",-0.104485917028026,0.347440474499769,0.147131130215897
"419","X630",-0.104133975665305,0.34897193195965,0.14803034100347
"420","X631",-0.107835423832915,0.349927045253626,0.150690470053232
"421","X632",-0.107835423832915,0.349927045253625,0.150690470053232
"422","X633",-0.111533225258431,0.347443060547157,0.137520414977082
"423","X634",-0.169977542793609,0.252376337025627,0.141656770765988
"424","X635",-0.169977542793609,0.252376337025627,0.141656770765988
"425","X636",-0.169977542793609,0.252376337025627,0.141656770765988
"426","X637",-0.169977542793609,0.252376337025627,0.141656770765988
"427","X638",-0.163481251853732,0.278970719420119,0.115027554916376
"428","X639",-0.156934506233476,0.307192319971857,0.126890124307872
"429","X640",-0.158630063453777,0.311081132082772,0.121234151992508
"430","X641",-0.162599935469407,0.312865869130841,0.0961192719480623
"431","X642",-0.162599935469407,0.312865869130841,0.0961192719480623
"432","X643",-0.163498692692133,0.312091847607712,0.0969476965419612
"433","X644",-0.161780554227447,0.327438572891196,-0.00383347711966712
