"","cell_id","SRic","FRic","SES.FRic","FDis"
"559","X1026",10,0.00377216209181736,-1.00121918385679,0.270139333450099
"560","X1027",12,0.00330340888595368,-1.09690811844343,0.251937218219431
"561","X1028",9,0.00742520419925245,-0.550707301162359,0.290161983911537
"562","X1029",7,0.00375381823776776,-0.394779928923865,0.303748035403969
"563","X1030",9,0.0073574948777415,-0.565154341036288,0.275439147716484
"564","X1031",9,0.0073574948777415,-0.456222825707488,0.275439147716484
"565","X1032",8,0.00511439946299911,-0.328335924006848,0.267156562847144
"566","X1033",8,0.00805163291150621,-0.178042011931235,0.283671401746691
"567","X1034",10,0.0128829707338827,-0.248233090250404,0.29459909665798
"568","X1035",9,0.0114709560862243,0.00176937546993593,0.302965236229089
"569","X1036",9,0.0114709560862243,0.0235825146061078,0.302965236229089
"570","X1037",12,0.0124663965653549,-0.815343048246452,0.347312718308987
"571","X1038",15,0.0128229427382789,-0.923207684592062,0.320609750895349
"572","X1039",13,0.0143570601574648,-0.608298357270466,0.397699456967611
"573","X1040",12,0.010009320968006,-0.65100950911596,0.349447926682397
"574","X1041",14,0.0628593071383875,0.640499703839587,0.447244103022483
"575","X1042",16,0.0179862436841031,-0.807844394308596,0.383822415392362
"576","X1043",22,0.17837306921114,2.5926516835849,0.488529570252233
"577","X1044",23,0.178370340948579,1.97845768351377,0.474023042614839
"578","X1045",21,0.146849532675465,1.28171651075399,0.478369702737786
"579","X1046",14,0.141782987176515,3.48681631913251,0.565811462781795
"580","X1047",12,0.0750462488681346,1.8717044319387,0.555056763562165
"581","X1048",14,0.0729780734562104,1.48274246778213,0.498408135735012
"582","X1049",12,0.0728255893256591,2.37909707872337,0.505558477785684
"583","X1050",12,0.0805693757447302,1.7669815591891,0.522676253722792
"584","X1051",11,0.0547733448704595,1.66169761256484,0.50428753053305
"585","X1052",9,0.0541046591229856,3.68536108610357,0.533686244760006
"586","X1053",9,0.0541046591229856,3.13521103527248,0.533686244760006
"587","X1054",8,0.0400029765232167,1.96522899437723,0.519411273318754
"588","X1055",7,0.0196284668064203,1.55165415432853,0.519272063547847
"589","X1056",9,0.055521814908824,3.81056968720182,0.55404547805556
"590","X1057",10,0.105028067641854,5.95187753284848,0.557784415218318
"591","X1058",5,8.37421635025377e-05,-0.595028149135433,0.624743304853391
"592","X1059",6,0.0163333262790068,2.32675129736236,0.693760932123787
"593","X1063",11,0.0141603889278893,-0.410347767326677,0.317311012658468
"594","X1064",11,0.0441866740163361,0.716039798903379,0.393814843462668
"595","X1065",11,0.00586918143022383,-0.853203824237866,0.285608080635135
"596","X1066",10,0.00319415300410519,-0.863781628273981,0.274931327038338
"597","X1067",12,0.00490605294271191,-1.03207855324779,0.261536118994965
"598","X1068",11,0.0074475215155411,-0.596938404338092,0.26501392134581
"599","X1070",8,0.00418811143580098,-0.614041480906913,0.27758228666198
"600","X1071",8,0.00502649158983244,-0.403689886881127,0.285610278202922
"601","X1072",7,0.00841029247882025,0.333275817733905,0.31673242865858
"602","X1073",8,0.00712515799070554,-0.287435697441389,0.293210910683412
"603","X1074",9,0.0114709560862243,0.18892153623374,0.302965236229089
"604","X1075",13,0.0302570366418078,-0.0600312895567455,0.37348382432475
"605","X1076",14,0.0302674155984913,-0.288320793836474,0.358569486135281
"606","X1077",19,0.089764146824869,0.712508976905219,0.443398055940785
"607","X1078",16,0.08471223002215,1.31113447191496,0.489927663019384
"608","X1079",16,0.08471223002215,0.817581600170859,0.489927663019384
"609","X1080",18,0.097730319381412,0.967578828347088,0.475542361154979
"610","X1081",15,0.0822043464514342,1.19488432039327,0.479286479095735
"611","X1082",14,0.0860580671724363,1.74454111235159,0.505791050275698
"612","X1083",12,0.0222890838914385,-0.197916483571924,0.518206189840415
"613","X1084",18,0.0807085929892215,0.508404269947053,0.451578809328088
"614","X1085",20,0.172329608124716,3.30439288214189,0.503237836405449
"615","X1086",13,0.0747672152440078,2.12316151071402,0.535984388791247
"616","X1087",12,0.0689477202316626,2.39245451934238,0.506975841933266
"617","X1088",8,0.0602400441597824,5.56216115708805,0.598215560881904
"618","X1089",7,0.0388013518074207,3.79005430284824,0.625147782567812
"619","X1090",7,0.0388013518074207,5.29721959695599,0.625147782567812
"620","X1091",8,0.0694321296749741,7.0763710564149,0.603543818469659
"621","X1092",7,0.0445703214005226,5.60927688901881,0.553862880700686
"622","X1093",6,0.0216056601494883,3.13700335267967,0.555419176377143
"623","X1094",7,0.0344153315857721,4.00859581486874,0.553269528732206
"624","X1095",6,0.0300525725274417,5.43996404024105,0.591834658343562
"625","X1096",5,0.00345128458651798,1.04153983632106,0.554806052082387
"626","X1098",7,0.0426820214812031,3.41512968927814,0.577408153075895
"627","X1099",8,0.0555172296414147,4.56205093393456,0.547759214147668
"628","X1100",7,0.0381909044874253,4.03735835848792,0.59540392369724
"629","X1101",7,0.0381909044874253,3.11932534435716,0.59540392369724
"630","X1106",5,0.00302354416231039,0.660218372613069,0.568265460103503
"631","X1107",12,0.0323553190193507,0.344905109160591,0.346962743927758
"632","X1110",10,0.00586918143022383,-0.738057489603236,0.296630007878716
"633","X1111",11,0.00807718126112957,-0.792377809296757,0.286360598796586
"634","X1112",8,0.00283678528908157,-0.597700408660995,0.278167301722587
"635","X1113",6,0.00299124898046779,-0.113999023185444,0.286959417850775
"636","X1116",7,0.00474066469881412,-0.251217276814495,0.303397939281148
"637","X1117",7,0.00671777525655971,0.0134433706499345,0.311957500522823
"638","X1118",7,0.00278528688110257,-0.512336602474583,0.296944100815115
"639","X1119",15,0.0656482493126986,0.936350100078924,0.523842945396668
"640","X1120",16,0.0883121568166927,1.37114586415186,0.485289118553334
"641","X1121",17,0.0883131692655505,0.977201658787531,0.466897662961231
"642","X1122",12,0.0736170415754028,2.13747207099383,0.571166393041444
"643","X1123",13,0.0831917419042629,1.41690718350172,0.53463282462192
"644","X1124",13,0.0831917419042629,1.83658737092465,0.53463282462192
"645","X1125",15,0.0962083797704469,1.69251133878827,0.507845321687621
"646","X1126",10,0.0615542269595213,3.07261635363062,0.549074799238704
"647","X1127",11,0.0737862418759277,1.78579170964998,0.528281270482856
"648","X1128",10,0.0209884707638564,0.56159119783236,0.538576091648315
"649","X1129",7,0.00225454095333978,-0.394310887745365,0.556343229974764
"650","X1130",5,0.000159677079801282,-0.615524975782594,0.606881577931167
"651","X1131",7,0.0351530540372913,3.6361041969551,0.551655846850687
"652","X1132",6,0.0216056601494883,2.8975213381703,0.555419176377143
"653","X1133",5,0.0137048468172497,9.20384376117021,0.614858043481051
"654","X1134",5,0.0137048468172497,7.76882508807661,0.614858043481051
"655","X1135",6,0.0216056601494883,6.10592950987372,0.555419176377143
"656","X1136",8,0.0463733763146817,3.33730489602304,0.540251951944534
"657","X1137",8,0.0463733763146817,3.34409397954024,0.540251951944534
"658","X1138",5,0.0010198890677454,0.135369419036558,0.542326115599116
"659","X1139",5,0.0137048468172497,8.26912410583775,0.614858043481051
"660","X1140",5,0.0137048468172497,7.87642104657192,0.614858043481051
"661","X1141",5,0.00345128458651798,1.84046847222966,0.554806052082387
"662","X1143",7,0.0426820214812031,4.16066194857226,0.577408153075895
"663","X1144",7,0.0426820214812031,6.22360576522086,0.577408153075895
"664","X1145",6,0.0197544928418558,3.12479439434271,0.709168612829399
"665","X1146",7,0.0469756604176224,5.05184657932018,0.671845992752079
"666","X1147",7,0.0225192358657329,1.83328132460015,0.645864582067604
"667","X1152",9,0.0313724676535533,0.975368099287004,0.399751139263068
"668","X1155",10,0.00755964197035346,-0.713017144932448,0.296559171533385
"669","X1156",5,2.75893318436862e-05,-0.418868155125593,0.286475220301382
"670","X1157",6,0.00299124898046779,0.0975286189845436,0.286959417850775
"671","X1162",14,0.0816368930456921,1.41623786855097,0.573270005287616
"672","X1163",14,0.0816368930456921,1.6549594655055,0.573270005287616
