"","cell_id","MDS1","MDS2"
"257","X264",-0.301143084578955,-0.269734884079466
"258","X265",-0.226981336315953,-0.175816943194352
"259","X266",-0.235869019748626,-0.184035031447089
"260","X267",-0.244159189679482,-0.184569494752637
"261","X268",-0.250842746064056,-0.181998856096066
"262","X269",-0.248184118681612,-0.18615519303271
"263","X270",0.205724016081286,-0.20542556788091
"264","X271",0.20839626419872,-0.207390300237391
"265","X272",0.20668151832561,-0.200625907590987
"266","X273",0.220892224137747,-0.171560685975108
"267","X274",0.220402123489379,-0.170364757076451
"268","X275",0.241890154618401,-0.133298243859013
"269","X276",0.251162219585422,-0.126812183903011
"270","X277",0.25361855911755,-0.142244976785848
"271","X278",0.254102079525174,-0.14149653761967
"272","X279",0.231655604055321,-0.15936672958936
"273","X280",0.242195838296996,-0.130742821344857
"274","X281",-0.0412678490658245,-0.112138158330069
"275","X282",0.0168617123925035,-0.369894830974473
"276","X283",0.000879710207325055,-0.0532297766393733
"277","X284",0.0171631642402969,-0.054613848822646
"278","X285",0.000237414753948127,-0.0539005117253145
"279","X286",0.00137811955827095,-0.0481388852474761
"280","X287",0.00489539316225758,-0.0383232052160717
"281","X288",0.00489539316225758,-0.0383232052160717
"282","X289",0.0068724464150108,-0.0373868973016969
"283","X290",0.0150850923624049,-0.066323531743491
"284","X291",0.00498163915284769,-0.087747356645
"285","X292",0.00498163915284769,-0.087747356645
"286","X293",0.00869561432106046,-0.0894443317295695
"287","X294",0.0159310627859249,-0.0677680894138201
"288","X295",0.0184228518861431,-0.0713653452148295
"289","X296",0.0105231807331521,-0.0758263696566791
"290","X297",0.0182406444713644,-0.0716174092398966
"291","X298",0.0169275559745128,-0.0690730043261196
"292","X299",0.00938319729213048,-0.102503491331711
"293","X300",0.00331091175270246,-0.100356340033608
"294","X301",0.0041418920915626,-0.134070938911353
"295","X302",-0.149984481426546,-0.364775645988972
"296","X303",-0.189270314335845,-0.377732039297122
"297","X304",-0.220776497524239,-0.230759040686065
"298","X305",-0.220901031342447,-0.216888304412682
"299","X306",-0.286536614318076,-0.284414608920037
"300","X307",-0.284239269332116,-0.260174849744264
"301","X308",-0.227270703557965,-0.166401153005298
"302","X309",-0.229065214725401,-0.170656348108642
"303","X310",-0.230410585040282,-0.165390251616321
"304","X311",-0.246091009580185,-0.177308021878248
"305","X312",-0.249232558832974,-0.177522061685902
"306","X313",-0.251024402033147,-0.185527783841331
"307","X314",-0.252658028751524,-0.186326395976762
"308","X315",-0.246843016923731,-0.191061868258384
"309","X316",0.204749186567332,-0.202962671939633
"310","X317",0.235188215062742,-0.178037464400428
"311","X318",0.226303017429565,-0.169500408596908
"312","X319",0.221696919888562,-0.169010139327245
"313","X320",0.225446085868883,-0.160484202596391
"314","X321",0.220058765583544,-0.161103358010212
"315","X322",0.251638189967526,-0.132155525114537
"316","X323",0.252853570717128,-0.143540768426349
"317","X324",0.253562605044938,-0.143317002113268
"318","X325",0.246844206268709,-0.13432244844301
"319","X326",0.242786195480767,-0.130548182050079
"320","X327",-0.0490586776036915,-0.118601276425246
"321","X328",0.0141371283121956,-0.372791350738548
"322","X329",0.00255753502823729,-0.106195840051116
"323","X330",0.00191651807549398,-0.0524060964221136
"324","X331",0.00337049111744387,-0.0481728424120491
"325","X332",0.0176271442369726,-0.0554277776956146
"326","X333",0.00137811955827095,-0.0481388852474761
"327","X334",0.00489539316225758,-0.0383232052160717
"328","X335",0.00764593044640086,-0.0267151635982372
"329","X336",0.0121017832928288,-0.06270803434661
"330","X337",0.00985500412848239,-0.0743554349106981
"331","X338",0.00498163915284769,-0.087747356645
"332","X339",0.0130140638949366,-0.062086979571887
"333","X340",0.00682615802430327,-0.049157971915233
"334","X341",0.0181927180558236,-0.0729443455930189
"335","X342",0.0181927180558236,-0.0729443455930189
"336","X343",0.0161753024472208,-0.0694055340390185
"337","X344",0.0226733895714672,-0.0702762180236445
"338","X345",0.00397074172476483,-0.0992009280995914
"339","X346",0.00227899620176445,-0.157328801946738
"340","X347",-0.191038417946761,-0.360356772180625
"341","X348",-0.22207930609659,-0.370619527060444
"342","X349",-0.220533246692401,-0.23091863447632
"343","X350",-0.222002383567385,-0.215814007617842
"344","X351",-0.213222969670126,-0.197858464097168
"345","X352",-0.221927498027486,-0.170641902100756
"346","X353",-0.226981183953302,-0.169055827724258
"347","X354",-0.231534183831033,-0.164496766244301
"348","X355",-0.232874937086365,-0.166721069922778
"349","X356",-0.240496611826582,-0.169939377468497
"350","X357",-0.243510247074787,-0.175755590578557
"351","X358",-0.250337424936667,-0.1828239530776
"352","X359",-0.248063063125377,-0.186980358923679
"353","X360",-0.247527984912948,-0.190184950958106
"354","X361",-0.243241170671682,-0.191992934648606
"355","X362",0.208007713610337,-0.198930241420083
"356","X363",0.236585664638755,-0.167815608591007
"357","X364",0.228530955065991,-0.161126711915362
"358","X365",0.227213951014474,-0.158346749235116
"359","X366",0.238816169716999,-0.156685408960034
"360","X367",0.238500734696331,-0.157068863272507
"361","X368",0.254765859013333,-0.131563828898206
"362","X369",0.251901509922572,-0.138889533049102
"363","X370",0.25697688693344,-0.136688306393768
"364","X371",0.255953542228634,-0.138977798002968
"365","X372",-0.020392417181458,-0.303836831076383
"366","X373",0.000218388119556899,-0.346852900769267
"367","X374",0.00386733245628119,-0.0985043720603929
"368","X375",0.0187338073634618,-0.0552057933048592
"369","X376",-0.00231728596331892,-0.0483666455103911
"370","X377",0.0100279701944846,-0.0370879754137228
"371","X378",0.00745003773051367,-0.0324111200777431
"372","X379",0.00764593044640086,-0.0267151635982372
"373","X380",0.0208256518054087,-0.0544277538005704
"374","X381",0.0068400904362702,-0.0631419569073375
"375","X382",0.00705673226793238,-0.0629710544408974
"376","X383",0.00705673226793238,-0.0629710544408974
"377","X384",0.015134243410548,-0.0682336672713282
"378","X385",0.0102372040312086,-0.0760217556177845
"379","X386",0.0157669762428106,-0.0701321657425667
"380","X387",0.0124006887628191,-0.0645063054900082
"381","X388",0.00121215241327433,-0.114605810029957
"382","X389",-0.00124684985323661,-0.160188943432196
"383","X390",-0.183327076132138,-0.399667813228967
"384","X391",-0.220656106874491,-0.376574480991708
"385","X392",-0.213344061329751,-0.246987876792916
"386","X393",-0.230049673077702,-0.212035512513738
"387","X394",-0.220291314920901,-0.199057424728451
"388","X395",-0.226429991037653,-0.185866491304276
"389","X396",-0.235725793438055,-0.173842349921645
"390","X397",-0.229172957066672,-0.171199176931137
"391","X398",-0.235664814530785,-0.152794789501183
"392","X399",-0.232138365869018,-0.154938348925431
"393","X400",-0.232939452097396,-0.161080045220081
"394","X401",-0.240706965961149,-0.166853098226727
"395","X402",-0.247375434909727,-0.181057764723576
"396","X403",-0.243538547265853,-0.191587937147217
"397","X404",-0.244408085286578,-0.190562834996236
"398","X405",0.20734298323682,-0.20098703178769
"399","X406",0.215840416849102,-0.199977800761172
"400","X407",0.235065240088918,-0.165727949881696
"401","X408",0.234344752772064,-0.164036724503498
"402","X409",0.240210506648348,-0.157613806976237
"403","X410",0.240504837396588,-0.15732042312695
"404","X411",0.250870082642336,-0.130927659524502
"405","X412",0.248501680514487,-0.138619598589283
"406","X413",0.251282676052515,-0.137210340351203
"407","X414",0.254446378037828,-0.136917005776392
"408","X415",0.257121259008811,-0.13987451893011
"409","X416",0.224246611583803,-0.178192173822313
"410","X417",-0.0223173905702828,-0.303867624940967
"411","X418",0.0102411247180553,-0.362269637458949
"412","X419",0.000612589582273596,-0.346943757345223
"413","X420",0.00774412669962718,-0.0361434127024498
"414","X421",0.00774412669962718,-0.0361434127024498
"415","X422",0.0102063794527039,-0.0371256500561596
"416","X423",0.0205597093530236,-0.0547986172131476
"417","X424",0.0208256518054087,-0.0544277538005704
"418","X425",0.0208256518054087,-0.0544277538005704
"419","X426",0.0208256518054087,-0.0544277538005704
"420","X427",0.00509963556666372,-0.0891018081958694
"421","X428",0.00306462422805259,-0.105779496432855
"422","X429",0.00206519788965951,-0.0910595030502369
"423","X430",0.00403112536324396,-0.0909849274147077
"424","X431",0.0100957682699734,-0.263845014571917
"425","X432",-0.201508932503451,-0.385156298873773
"426","X433",-0.209309824970729,-0.410712477624389
"427","X434",-0.226793871092719,-0.225239200735035
"428","X435",-0.235366623932582,-0.207253957492739
"429","X436",-0.230754054119293,-0.199984455248911
"430","X437",-0.220927054522308,-0.190466894561058
"431","X438",-0.231381320295574,-0.165029180573957
"432","X439",-0.234766325066647,-0.171887891290656
"433","X440",-0.230689055300094,-0.16376604364732
"434","X441",-0.233366570737115,-0.141359018886125
"435","X442",-0.236185766860744,-0.154590277768313
"436","X443",-0.233946143162455,-0.156467552879263
"437","X444",-0.235322430518484,-0.164832109956527
"438","X445",-0.238115244318209,-0.177389762719225
"439","X446",-0.245505567080772,-0.185926238647643
"440","X447",-0.246190536633753,-0.187191466458799
"441","X448",0.231206474572756,-0.171431262763399
"442","X449",0.238468153125534,-0.165255746790311
"443","X450",0.233048087729864,-0.158741934784904
"444","X451",0.199135525277964,-0.191991587187296
"445","X452",0.229589623707021,-0.16303087744623
"446","X453",0.232992723026151,-0.162199440841629
"447","X454",0.250197157545562,-0.137935243866974
"448","X455",0.249429703492966,-0.136095916586744
"449","X456",0.25053825928848,-0.134211176562742
"450","X457",0.254446378037828,-0.136917005776392
"451","X458",0.256960656521737,-0.137786510744258
"452","X459",0.255726369189978,-0.12641570775259
"453","X460",0.215709586009824,-0.17652009551827
"454","X461",-0.0271569919416064,-0.280290675643814
"455","X462",0.0187952525820852,-0.371359482114236
"456","X463",0.00895744706519773,-0.361806823405551
"457","X464",0.00322307934583772,-0.132673017390645
"458","X465",-0.00403851288117247,-0.142283595242181
"459","X466",0.00268714497059779,-0.0910257892976362
"460","X467",0.00364462428611936,-0.0916775988774515
"461","X468",0.0187642711320182,-0.0737242655299235
"462","X469",0.0256314004215209,-0.0510696219240015
"463","X470",0.0213948995781887,-0.0542469923170893
"464","X471",0.00309458161742925,-0.115196647427851
"465","X472",-0.000318238035987842,-0.113183441313184
"466","X473",0.0227623874747977,-0.0708780138902807
"467","X474",0.0100247113790472,-0.065028852814964
"468","X475",0.00934922520244635,-0.267269860139191
"469","X476",-0.201778695090152,-0.341659712125399
"470","X477",-0.196425465177443,-0.389992576302862
"471","X478",-0.231577907284826,-0.220611403453388
"472","X479",-0.235939926964345,-0.20583513048333
"473","X480",-0.238588346811291,-0.196789658041853
"474","X481",-0.224402227564163,-0.178366439881759
"475","X482",-0.229765582014184,-0.169797361939995
"476","X483",-0.23478096161415,-0.163541506754706
"477","X484",-0.236230742803215,-0.156518416913299
"478","X485",-0.235271019627013,-0.139194162229099
"479","X486",-0.234528649382129,-0.142342682574688
"480","X487",-0.237982551371188,-0.15595924748711
"481","X488",-0.24306705252382,-0.166291975331275
"482","X489",-0.241303372438929,-0.171964916371931
"483","X490",-0.245288244825175,-0.174460484106472
"484","X491",-0.242755933891226,-0.18585734017861
"485","X492",-0.245049541981802,-0.183730438004499
"486","X493",-0.248889306247793,-0.178098438242479
"487","X494",0.244394051522991,-0.167409799136093
"488","X495",0.243127144951386,-0.161122513565025
"489","X496",0.228674623279133,-0.164183648173264
"490","X497",0.192956921487965,-0.1853745252023
"491","X498",0.168879590158721,-0.161007264984028
"492","X499",0.226417579893452,-0.158220053604437
"493","X500",0.244563640136952,-0.129566056477705
"494","X501",0.254531962125905,-0.134195198104105
"495","X502",0.254810638010226,-0.133818440774578
"496","X503",0.258273959712401,-0.134712509288114
"497","X504",0.255704242981725,-0.124134808541666
"498","X505",0.261787361164081,-0.123440166474773
"499","X506",0.240639956681677,-0.132443373335899
"500","X507",0.163479987428497,-0.158582597451385
"501","X508",-0.0490202986653832,-0.181295483256227
"502","X509",0.0174771259063458,-0.369926041586062
"503","X510",-0.00406249295696575,-0.142794043509216
"504","X511",0.0020407501139936,-0.108022577099327
"505","X512",-0.00217812794833834,-0.165112389459727
"506","X513",-0.00132735814151153,-0.159168993728623
"507","X514",0.0088585164911263,-0.0920942630634564
"508","X515",-0.00571770947584976,-0.14348344606644
"509","X516",-0.000351339137688714,-0.16445108511619
"510","X517",0.0100247113790472,-0.065028852814964
"511","X518",0.010533863131931,-0.239453930685949
"512","X519",-0.192006087716912,-0.307274663522643
"513","X520",-0.224821175470247,-0.370394462096025
"514","X521",-0.237439667450132,-0.204693286508064
"515","X522",-0.244631793211081,-0.197665432806232
"516","X523",-0.25468980282385,-0.17424177378869
"517","X524",-0.234877207599239,-0.166006325438297
"518","X525",-0.235330373891219,-0.159084446909925
"519","X526",-0.240169438028592,-0.154590509200281
"520","X527",-0.236389136839823,-0.14703385517681
"521","X528",-0.240752993347457,-0.156282165121885
"522","X529",-0.237527876057551,-0.138523949672632
"523","X530",-0.23778463866917,-0.136165222508285
"524","X531",-0.239865880368909,-0.160184577859483
"525","X532",-0.240235500467996,-0.161188471120299
"526","X533",-0.247464377227047,-0.169913681513747
"527","X534",-0.248716770009034,-0.174847699914622
"528","X535",-0.244380259474728,-0.179723025839565
"529","X536",-0.244847308542843,-0.188926520801583
"530","X537",0.245096765097682,-0.16634789107317
"531","X538",0.241066289068783,-0.163682225782808
"532","X539",0.236717533999887,-0.160590850839749
"533","X540",0.293869375434064,-0.203182433879017
"534","X541",0.293204422112609,-0.200902523701486
"535","X542",0.250947957226312,-0.159087489552109
"536","X543",0.252227081687125,-0.156960607348146
"537","X544",0.258675260674762,-0.1335144048754
"538","X545",0.258056571797073,-0.1382694027518
"539","X546",0.257634821231866,-0.139277473322794
"540","X547",0.263721558112825,-0.12716311685525
"541","X548",0.262675328899142,-0.122028250087712
"542","X549",0.200240832098697,-0.169742699110305
"543","X550",0.15065864830562,-0.14749217679197
"544","X551",0.0164505038170155,-0.374374868701761
"545","X552",0.00178667846855071,-0.14926140008043
"546","X553",0.00243444819532078,-0.19894975400181
"547","X554",0.000545258024909747,-0.115575396198178
"548","X555",0.003080419310582,-0.153894430129666
"549","X556",0.00983669851215518,-0.189638275995315
"550","X557",-0.219717504967668,-0.205056803316108
"551","X558",-0.245858787613579,-0.196261171516302
"552","X559",-0.256131576394839,-0.186106991998526
"553","X560",-0.261085725328207,-0.176145807390525
"554","X561",-0.250634707485545,-0.162537150069201
"555","X562",-0.242629307882087,-0.155595797960157
"556","X563",-0.241080097646263,-0.152708572006416
"557","X564",-0.249906787580449,-0.158660852419161
"558","X565",-0.243379947873499,-0.149319294233782
"559","X566",-0.242619902162929,-0.145829123807274
"560","X567",-0.241623915779275,-0.129211014943546
"561","X568",-0.238433025440306,-0.135604453581074
"562","X569",-0.244023745569744,-0.148087648722955
"563","X570",-0.239654304546129,-0.158211010159065
"564","X571",-0.244051052085898,-0.162474868483245
"565","X572",-0.235116542293563,-0.161657836938425
"566","X573",-0.239272157903292,-0.167635344581025
"567","X574",-0.241892839712425,-0.186904171717955
"568","X575",-0.240876176664859,-0.188283127948504
"569","X576",0.244127448194706,-0.163386515268733
"570","X577",0.249452088466462,-0.161229578641795
"571","X578",0.23251845082634,-0.159871348460626
"572","X579",0.234751881691911,-0.16161660408808
"573","X580",0.251431234178959,-0.158616492587774
"574","X581",0.259431561195423,-0.138246631206623
"575","X582",0.260314364960003,-0.136045984625707
"576","X583",0.260727748688205,-0.135651215465182
"577","X584",0.259616769873395,-0.137379434139892
"578","X585",0.26530571203322,-0.128711542113155
"579","X586",0.264845317990253,-0.125338163978881
